time	CS_MetBox_Copper_Temp	
29.04.2018 01:42:23.149488	1124.3
29.04.2018 01:42:23.249488	1122.2
29.04.2018 01:42:23.349488	1123
29.04.2018 01:42:23.449488	1123
29.04.2018 01:42:23.549488	1123.1
29.04.2018 01:42:23.649488	1123.2
29.04.2018 01:42:23.749488	1123.2
29.04.2018 01:42:23.849488	1122.5
29.04.2018 01:42:23.949488	1122.5
29.04.2018 01:42:24.049488	1122.6
29.04.2018 01:42:24.149488	1123.5
29.04.2018 01:42:24.249488	1123.1
29.04.2018 01:42:24.349488	1123.3
29.04.2018 01:42:24.449488	1123.1
29.04.2018 01:42:24.549488	1123.2
29.04.2018 01:42:24.649488	1123
29.04.2018 01:42:24.749488	1123.7
29.04.2018 01:42:24.849488	1123.7
29.04.2018 01:42:24.949488	1122.7
29.04.2018 01:42:25.049488	1123.7
29.04.2018 01:42:25.149488	1123.5
29.04.2018 01:42:25.249488	1123.1
29.04.2018 01:42:25.349488	1123.1
29.04.2018 01:42:25.449488	1123
29.04.2018 01:42:25.549488	1123
29.04.2018 01:42:25.649488	1123.3
29.04.2018 01:42:25.749488	1123.3
29.04.2018 01:42:25.849488	1121.9
29.04.2018 01:42:25.949488	1123.2
29.04.2018 01:42:26.049488	1122.5
29.04.2018 01:42:26.149488	1122.9
29.04.2018 01:42:26.249488	1123.1
29.04.2018 01:42:26.349488	1122.9
29.04.2018 01:42:26.449488	1123.3
29.04.2018 01:42:26.549488	1123
29.04.2018 01:42:26.649488	1123
29.04.2018 01:42:26.749488	1123.3
29.04.2018 01:42:26.849488	1123.2
29.04.2018 01:42:26.949488	1123.2
29.04.2018 01:42:27.049488	1122.6
29.04.2018 01:42:27.149488	1122.6
29.04.2018 01:42:27.249488	1123.2
29.04.2018 01:42:27.349488	1123.1
29.04.2018 01:42:27.449488	1123.1
29.04.2018 01:42:27.549488	1123.1
29.04.2018 01:42:27.649488	1123.1
29.04.2018 01:42:27.749488	1123.3
29.04.2018 01:42:27.849488	1123.3
29.04.2018 01:42:27.949488	1122.9
29.04.2018 01:42:28.049488	1122.9
29.04.2018 01:42:28.149488	1123.6
29.04.2018 01:42:28.249488	1123.2
29.04.2018 01:42:28.349488	1123.1
29.04.2018 01:42:28.449488	1123.5
29.04.2018 01:42:28.549488	1123.5
29.04.2018 01:42:28.649488	1123
29.04.2018 01:42:28.749488	1123.1
29.04.2018 01:42:28.849488	1123.1
29.04.2018 01:42:28.949488	1123
29.04.2018 01:42:29.049488	1123.7
29.04.2018 01:42:29.149488	1122.7
29.04.2018 01:42:29.249488	1122.9
29.04.2018 01:42:29.349488	1123.5
29.04.2018 01:42:29.449488	1123
29.04.2018 01:42:29.549488	1123
29.04.2018 01:42:29.649488	1123
29.04.2018 01:42:29.749488	1123.1
29.04.2018 01:42:29.849488	1123.2
29.04.2018 01:42:29.949488	1123.1
29.04.2018 01:42:30.049488	1122.9
29.04.2018 01:42:30.149488	1123.3
29.04.2018 01:42:30.249488	1123.6
29.04.2018 01:42:30.349488	1123.5
29.04.2018 01:42:30.449488	1123.1
29.04.2018 01:42:30.549488	1123.2
29.04.2018 01:42:30.649488	1123.2
29.04.2018 01:42:30.749488	1122.8
29.04.2018 01:42:30.849488	1123.1
29.04.2018 01:42:30.949488	1122.8
29.04.2018 01:42:31.049488	1122.9
29.04.2018 01:42:31.149488	1123.3
29.04.2018 01:42:31.249488	1123.4
29.04.2018 01:42:31.349488	1123.1
29.04.2018 01:42:31.449488	1123.2
29.04.2018 01:42:31.549488	1123
29.04.2018 01:42:31.649488	1123
29.04.2018 01:42:31.749488	1123
29.04.2018 01:42:31.849488	1123.1
29.04.2018 01:42:31.949488	1122.6
29.04.2018 01:42:32.049488	1123.1
29.04.2018 01:42:32.149488	1123.7
29.04.2018 01:42:32.249488	1123
29.04.2018 01:42:32.349488	1123.3
29.04.2018 01:42:32.449488	1123.2
29.04.2018 01:42:32.549488	1123.1
29.04.2018 01:42:32.649488	1123.3
29.04.2018 01:42:32.749488	1123.3
29.04.2018 01:42:32.849488	1123.1
29.04.2018 01:42:32.949488	1123.4
29.04.2018 01:42:33.049488	1123.8
29.04.2018 01:42:33.149488	1122.6
29.04.2018 01:42:33.249488	1122.9
29.04.2018 01:42:33.349488	1122.8
29.04.2018 01:42:33.449488	1123.1
29.04.2018 01:42:33.549488	1123.1
29.04.2018 01:42:33.649488	1123.1
29.04.2018 01:42:33.749488	1123.3
29.04.2018 01:42:33.849488	1123.3
29.04.2018 01:42:33.949488	1122.4
29.04.2018 01:42:34.049488	1123.2
29.04.2018 01:42:34.149488	1123.1
29.04.2018 01:42:34.249488	1123.1
29.04.2018 01:42:34.349488	1123.2
29.04.2018 01:42:34.449488	1123.3
29.04.2018 01:42:34.549488	1123
29.04.2018 01:42:34.649488	1123.2
29.04.2018 01:42:34.749488	1122.9
29.04.2018 01:42:34.849488	1122.9
29.04.2018 01:42:34.949488	1123.5
29.04.2018 01:42:35.049488	1122.2
29.04.2018 01:42:35.149488	1122.9
29.04.2018 01:42:35.249488	1123
29.04.2018 01:42:35.349488	1123.1
29.04.2018 01:42:35.449488	1123.3
29.04.2018 01:42:35.549488	1123.1
29.04.2018 01:42:35.649488	1123.1
29.04.2018 01:42:35.749488	1123
29.04.2018 01:42:35.849488	1123.2
29.04.2018 01:42:35.949488	1123.1
29.04.2018 01:42:36.049488	1122.8
29.04.2018 01:42:36.149488	1122.8
29.04.2018 01:42:36.249488	1122.8
29.04.2018 01:42:36.349488	1122.8
29.04.2018 01:42:36.449488	1122.4
29.04.2018 01:42:36.549488	1122.9
29.04.2018 01:42:36.649488	1123.2
29.04.2018 01:42:36.749488	1123.1
29.04.2018 01:42:36.849488	1123.1
29.04.2018 01:42:36.949488	1123.1
29.04.2018 01:42:37.049488	1123.1
29.04.2018 01:42:37.149488	1123.3
29.04.2018 01:42:37.249488	1123
29.04.2018 01:42:37.349488	1122.8
29.04.2018 01:42:37.449488	1123.3
29.04.2018 01:42:37.549488	1123.2
29.04.2018 01:42:37.649488	1123.1
29.04.2018 01:42:37.749488	1123.1
29.04.2018 01:42:37.849488	1123.3
29.04.2018 01:42:37.949488	1123
29.04.2018 01:42:38.049488	1123.1
29.04.2018 01:42:38.149488	1123.5
29.04.2018 01:42:38.249488	1123.5
29.04.2018 01:42:38.349488	1123.7
29.04.2018 01:42:38.449488	1123.3
29.04.2018 01:42:38.549488	1123
29.04.2018 01:42:38.649488	1122.9
29.04.2018 01:42:38.749488	1122.9
29.04.2018 01:42:38.849488	1123.2
29.04.2018 01:42:38.949488	1123.2
29.04.2018 01:42:39.049488	1123.1
29.04.2018 01:42:39.149488	1123.1
29.04.2018 01:42:39.249488	1123
29.04.2018 01:42:39.349488	1122.9
29.04.2018 01:42:39.449488	1123
29.04.2018 01:42:39.549488	1123
29.04.2018 01:42:39.649488	1123.5
29.04.2018 01:42:39.749488	1123.6
29.04.2018 01:42:39.849488	1123.1
29.04.2018 01:42:39.949488	1123.1
29.04.2018 01:42:40.049488	1123.1
29.04.2018 01:42:40.149488	1123
29.04.2018 01:42:40.249488	1123
29.04.2018 01:42:40.349488	1123.4
29.04.2018 01:42:40.449488	1123.2
29.04.2018 01:42:40.549488	1123.2
29.04.2018 01:42:40.649488	1123.3
29.04.2018 01:42:40.749488	1123.3
29.04.2018 01:42:40.849488	1124.1
29.04.2018 01:42:40.949488	1123.5
29.04.2018 01:42:41.049488	1123.2
29.04.2018 01:42:41.149488	1123
29.04.2018 01:42:41.249488	1123.2
29.04.2018 01:42:41.349488	1123
29.04.2018 01:42:41.449488	1123
29.04.2018 01:42:41.549488	1123.1
29.04.2018 01:42:41.649488	1122.9
29.04.2018 01:42:41.749488	1122.8
29.04.2018 01:42:41.849488	1122.9
29.04.2018 01:42:41.949488	1123.1
29.04.2018 01:42:42.049488	1123.1
29.04.2018 01:42:42.149488	1122.9
29.04.2018 01:42:42.249488	1123.2
29.04.2018 01:42:42.349488	1123
29.04.2018 01:42:42.449488	1123.1
29.04.2018 01:42:42.549488	1123.3
29.04.2018 01:42:42.649488	1123.3
29.04.2018 01:42:42.749488	1123.2
29.04.2018 01:42:42.849488	1123.2
29.04.2018 01:42:42.949488	1122.7
29.04.2018 01:42:43.049488	1123.5
29.04.2018 01:42:43.149488	1123.2
29.04.2018 01:42:43.249488	1122.8
29.04.2018 01:42:43.349488	1123.1
29.04.2018 01:42:43.449488	1123.1
29.04.2018 01:42:43.549488	1123.1
29.04.2018 01:42:43.649488	1123.2
29.04.2018 01:42:43.749488	1123
29.04.2018 01:42:43.849488	1123.1
29.04.2018 01:42:43.949488	1123.3
29.04.2018 01:42:44.049488	1122.9
29.04.2018 01:42:44.149488	1122.9
29.04.2018 01:42:44.249488	1123.4
29.04.2018 01:42:44.349488	1123.4
29.04.2018 01:42:44.449488	1123.1
29.04.2018 01:42:44.549488	1123.2
29.04.2018 01:42:44.649488	1123
29.04.2018 01:42:44.749488	1123.4
29.04.2018 01:42:44.849488	1122.8
29.04.2018 01:42:44.949488	1123
29.04.2018 01:42:45.049488	1123.3
29.04.2018 01:42:45.149488	1122.7
29.04.2018 01:42:45.249488	1123.1
29.04.2018 01:42:45.349488	1123.1
29.04.2018 01:42:45.449488	1123
29.04.2018 01:42:45.549488	1123
29.04.2018 01:42:45.649488	1123.1
29.04.2018 01:42:45.749488	1123
29.04.2018 01:42:45.849488	1123.7
29.04.2018 01:42:45.949488	1123.2
29.04.2018 01:42:46.049488	1122.6
29.04.2018 01:42:46.149488	1122.7
29.04.2018 01:42:46.249488	1123.4
29.04.2018 01:42:46.349488	1123.3
29.04.2018 01:42:46.449488	1123.2
29.04.2018 01:42:46.549488	1123.2
29.04.2018 01:42:46.649488	1123.3
29.04.2018 01:42:46.749488	1123
29.04.2018 01:42:46.849488	1123.3
29.04.2018 01:42:46.949488	1122.9
29.04.2018 01:42:47.049488	1123.3
29.04.2018 01:42:47.149488	1123.3
29.04.2018 01:42:47.249488	1123.4
29.04.2018 01:42:47.349488	1123.4
29.04.2018 01:42:47.449488	1123.4
29.04.2018 01:42:47.549488	1122.8
29.04.2018 01:42:47.649488	1123.1
29.04.2018 01:42:47.749488	1123.2
29.04.2018 01:42:47.849488	1123.2
29.04.2018 01:42:47.949488	1123.2
29.04.2018 01:42:48.049488	1123.8
29.04.2018 01:42:48.149488	1123.3
29.04.2018 01:42:48.249488	1123.6
29.04.2018 01:42:48.349488	1122.9
29.04.2018 01:42:48.449488	1123.1
29.04.2018 01:42:48.549488	1123.1
29.04.2018 01:42:48.649488	1123.2
29.04.2018 01:42:48.749488	1123.1
29.04.2018 01:42:48.849488	1123
29.04.2018 01:42:48.949488	1123
29.04.2018 01:42:49.049488	1122.8
29.04.2018 01:42:49.149488	1122.6
29.04.2018 01:42:49.249488	1123.4
29.04.2018 01:42:49.349488	1122.8
29.04.2018 01:42:49.449488	1123.7
29.04.2018 01:42:49.549488	1123.1
29.04.2018 01:42:49.649488	1123.1
29.04.2018 01:42:49.749488	1123
29.04.2018 01:42:49.849488	1123
29.04.2018 01:42:49.949488	1123
29.04.2018 01:42:50.049488	1123
29.04.2018 01:42:50.149488	1123.2
29.04.2018 01:42:50.249488	1123.3
29.04.2018 01:42:50.349488	1123.3
29.04.2018 01:42:50.449488	1122.7
29.04.2018 01:42:50.549488	1122.6
29.04.2018 01:42:50.649488	1123.2
29.04.2018 01:42:50.749488	1123.2
29.04.2018 01:42:50.849488	1123.1
29.04.2018 01:42:50.949488	1123.1
29.04.2018 01:42:51.049488	1123.2
29.04.2018 01:42:51.149488	1123.3
29.04.2018 01:42:51.249488	1123.4
29.04.2018 01:42:51.349488	1123.3
29.04.2018 01:42:51.449488	1123.6
29.04.2018 01:42:51.549488	1123
29.04.2018 01:42:51.649488	1123.3
29.04.2018 01:42:51.749488	1123.2
29.04.2018 01:42:51.849488	1123.2
29.04.2018 01:42:51.949488	1123.3
29.04.2018 01:42:52.049488	1123.1
29.04.2018 01:42:52.149488	1122.8
29.04.2018 01:42:52.249488	1122.9
29.04.2018 01:42:52.349488	1123.3
29.04.2018 01:42:52.449488	1122.7
29.04.2018 01:42:52.549488	1122.7
29.04.2018 01:42:52.649488	1123.3
29.04.2018 01:42:52.749488	1123.3
29.04.2018 01:42:52.849488	1123
29.04.2018 01:42:52.949488	1123.2
29.04.2018 01:42:53.049488	1123.2
29.04.2018 01:42:53.149488	1123.1
29.04.2018 01:42:53.249488	1123.1
29.04.2018 01:42:53.349488	1123
29.04.2018 01:42:53.449488	1123
29.04.2018 01:42:53.549488	1122
29.04.2018 01:42:53.649488	1123.1
29.04.2018 01:42:53.749488	1123.1
29.04.2018 01:42:53.849488	1123.1
29.04.2018 01:42:53.949488	1123.2
29.04.2018 01:42:54.049488	1123
29.04.2018 01:42:54.149488	1123
29.04.2018 01:42:54.249488	1123.2
29.04.2018 01:42:54.349488	1123.2
29.04.2018 01:42:54.449488	1122.7
29.04.2018 01:42:54.549488	1122.9
29.04.2018 01:42:54.649488	1122.9
29.04.2018 01:42:54.749488	1123.4
29.04.2018 01:42:54.849488	1122.9
29.04.2018 01:42:54.949488	1122.9
29.04.2018 01:42:55.049488	1123.3
29.04.2018 01:42:55.149488	1123
29.04.2018 01:42:55.249488	1123.1
29.04.2018 01:42:55.349488	1123.3
29.04.2018 01:42:55.449488	1123
29.04.2018 01:42:55.549488	1123
29.04.2018 01:42:55.649488	1123.5
29.04.2018 01:42:55.749488	1123.2
29.04.2018 01:42:55.849488	1122.9
29.04.2018 01:42:55.949488	1123.7
29.04.2018 01:42:56.049488	1123.2
29.04.2018 01:42:56.149488	1123
29.04.2018 01:42:56.249488	1123.1
29.04.2018 01:42:56.349488	1123
29.04.2018 01:42:56.449488	1123
29.04.2018 01:42:56.549488	1122.5
29.04.2018 01:42:56.649488	1122.5
29.04.2018 01:42:56.749488	1122.9
29.04.2018 01:42:56.849488	1122.9
29.04.2018 01:42:56.949488	1123.1
29.04.2018 01:42:57.049488	1123.1
29.04.2018 01:42:57.149488	1122.9
29.04.2018 01:42:57.249488	1123.2
29.04.2018 01:42:57.349488	1123.2
29.04.2018 01:42:57.449488	1123.1
29.04.2018 01:42:57.549488	1123.1
29.04.2018 01:42:57.649488	1123.1
29.04.2018 01:42:57.749488	1122.5
29.04.2018 01:42:57.849488	1122.9
29.04.2018 01:42:57.949488	1123
29.04.2018 01:42:58.049488	1123.1
29.04.2018 01:42:58.149488	1123.1
29.04.2018 01:42:58.249488	1123.2
29.04.2018 01:42:58.349488	1123.1
29.04.2018 01:42:58.449488	1123.2
29.04.2018 01:42:58.549488	1123.3
29.04.2018 01:42:58.649488	1123.1
29.04.2018 01:42:58.749488	1123.3
29.04.2018 01:42:58.849488	1123
29.04.2018 01:42:58.949488	1123.4
29.04.2018 01:42:59.049488	1122.7
29.04.2018 01:42:59.149488	1122.7
29.04.2018 01:42:59.249488	1123
29.04.2018 01:42:59.349488	1123
29.04.2018 01:42:59.449488	1123.2
29.04.2018 01:42:59.549488	1123
29.04.2018 01:42:59.649488	1123.1
29.04.2018 01:42:59.749488	1123.1
29.04.2018 01:42:59.849488	1123
29.04.2018 01:42:59.949488	1123.2
29.04.2018 01:43:00.049488	1122.8
29.04.2018 01:43:00.149488	1122.8
29.04.2018 01:43:00.249488	1122.7
29.04.2018 01:43:00.349488	1122.7
29.04.2018 01:43:00.449488	1123.2
29.04.2018 01:43:00.549488	1123.2
29.04.2018 01:43:00.649488	1123.1
29.04.2018 01:43:00.749488	1123.5
29.04.2018 01:43:00.849488	1122.6
29.04.2018 01:43:00.949488	1122.8
29.04.2018 01:43:01.049488	1123.4
29.04.2018 01:43:01.149488	1123.4
29.04.2018 01:43:01.249488	1123.4
29.04.2018 01:43:01.349488	1123.1
29.04.2018 01:43:01.449488	1123
29.04.2018 01:43:01.549488	1123.1
29.04.2018 01:43:01.649488	1122.9
29.04.2018 01:43:01.749488	1123.3
29.04.2018 01:43:01.849488	1123.9
29.04.2018 01:43:01.949488	1122.9
29.04.2018 01:43:02.049488	1123.3
29.04.2018 01:43:02.149488	1123.3
29.04.2018 01:43:02.249488	1123.1
29.04.2018 01:43:02.349488	1123.1
29.04.2018 01:43:02.449488	1123.2
29.04.2018 01:43:02.549488	1123
29.04.2018 01:43:02.649488	1123
29.04.2018 01:43:02.749488	1122.7
29.04.2018 01:43:02.849488	1123.5
29.04.2018 01:43:02.949488	1123.1
29.04.2018 01:43:03.049488	1122.7
29.04.2018 01:43:03.149488	1122.7
29.04.2018 01:43:03.249488	1123.2
29.04.2018 01:43:03.349488	1123.2
29.04.2018 01:43:03.449488	1123.2
29.04.2018 01:43:03.549488	1122.9
29.04.2018 01:43:03.649488	1123.2
29.04.2018 01:43:03.749488	1123
29.04.2018 01:43:03.849488	1123
29.04.2018 01:43:03.949488	1122.9
29.04.2018 01:43:04.049488	1122.1
29.04.2018 01:43:04.149488	1122.1
29.04.2018 01:43:04.249488	1123
29.04.2018 01:43:04.349488	1122.5
29.04.2018 01:43:04.449488	1123.1
29.04.2018 01:43:04.549488	1123.1
29.04.2018 01:43:04.649488	1123.2
29.04.2018 01:43:04.749488	1123.2
29.04.2018 01:43:04.849488	1122.9
29.04.2018 01:43:04.949488	1123.2
29.04.2018 01:43:05.049488	1122.6
29.04.2018 01:43:05.149488	1122.6
29.04.2018 01:43:05.249488	1123.2
29.04.2018 01:43:05.349488	1123.2
29.04.2018 01:43:05.449488	1123.1
29.04.2018 01:43:05.549488	1123.2
29.04.2018 01:43:05.649488	1123.1
29.04.2018 01:43:05.749488	1123.2
29.04.2018 01:43:05.849488	1123.2
29.04.2018 01:43:05.949488	1123.4
29.04.2018 01:43:06.049488	1123.4
29.04.2018 01:43:06.149488	1123.6
29.04.2018 01:43:06.249488	1123.6
29.04.2018 01:43:06.349488	1123.1
29.04.2018 01:43:06.449488	1122.8
29.04.2018 01:43:06.549488	1123.2
29.04.2018 01:43:06.649488	1123.1
29.04.2018 01:43:06.749488	1123
29.04.2018 01:43:06.849488	1123.1
29.04.2018 01:43:06.949488	1123.1
29.04.2018 01:43:07.049488	1123.5
29.04.2018 01:43:07.149488	1123.5
29.04.2018 01:43:07.249488	1123.1
29.04.2018 01:43:07.349488	1123.6
29.04.2018 01:43:07.449488	1123
29.04.2018 01:43:07.549488	1123.2
29.04.2018 01:43:07.649488	1123.1
29.04.2018 01:43:07.749488	1123.1
29.04.2018 01:43:07.849488	1123.3
29.04.2018 01:43:07.949488	1123.1
29.04.2018 01:43:08.049488	1122.3
29.04.2018 01:43:08.149488	1122.3
29.04.2018 01:43:08.249488	1123
29.04.2018 01:43:08.349488	1123.5
29.04.2018 01:43:08.449488	1122.6
29.04.2018 01:43:08.549488	1122.9
29.04.2018 01:43:08.649488	1123.3
29.04.2018 01:43:08.749488	1123.2
29.04.2018 01:43:08.849488	1123.2
29.04.2018 01:43:08.949488	1123.2
29.04.2018 01:43:09.049488	1123.1
29.04.2018 01:43:09.149488	1123.4
29.04.2018 01:43:09.249488	1123.1
29.04.2018 01:43:09.349488	1123.2
29.04.2018 01:43:09.449488	1121.7
29.04.2018 01:43:09.549488	1123.3
29.04.2018 01:43:09.649488	1123.3
29.04.2018 01:43:09.749488	1123.2
29.04.2018 01:43:09.849488	1123
29.04.2018 01:43:09.949488	1123.3
29.04.2018 01:43:10.049488	1123.4
29.04.2018 01:43:10.149488	1123.7
29.04.2018 01:43:10.249488	1123.1
29.04.2018 01:43:10.349488	1123.2
29.04.2018 01:43:10.449488	1123.2
29.04.2018 01:43:10.549488	1123.2
29.04.2018 01:43:10.649488	1123
29.04.2018 01:43:10.749488	1123.2
29.04.2018 01:43:10.849488	1123.3
29.04.2018 01:43:10.949488	1123
29.04.2018 01:43:11.049488	1123.5
29.04.2018 01:43:11.149488	1123.2
29.04.2018 01:43:11.249488	1123.2
29.04.2018 01:43:11.349488	1122.6
29.04.2018 01:43:11.449488	1122.6
29.04.2018 01:43:11.549488	1123.5
29.04.2018 01:43:11.649488	1123.1
29.04.2018 01:43:11.749488	1123.2
29.04.2018 01:43:11.849488	1123.1
29.04.2018 01:43:11.949488	1123.2
29.04.2018 01:43:12.049488	1123.1
29.04.2018 01:43:12.149488	1123
29.04.2018 01:43:12.249488	1123
29.04.2018 01:43:12.349488	1123.2
29.04.2018 01:43:12.449488	1122.9
29.04.2018 01:43:12.549488	1123.3
29.04.2018 01:43:12.649488	1123.4
29.04.2018 01:43:12.749488	1123
29.04.2018 01:43:12.849488	1123.2
29.04.2018 01:43:12.949488	1123.1
29.04.2018 01:43:13.049488	1123.2
29.04.2018 01:43:13.149488	1123.3
29.04.2018 01:43:13.249488	1123.3
29.04.2018 01:43:13.349488	1123.4
29.04.2018 01:43:13.449488	1122.9
29.04.2018 01:43:13.549488	1123
29.04.2018 01:43:13.649488	1122.6
29.04.2018 01:43:13.749488	1123.1
29.04.2018 01:43:13.849488	1123.2
29.04.2018 01:43:13.949488	1123.2
29.04.2018 01:43:14.049488	1123.2
29.04.2018 01:43:14.149488	1123.2
29.04.2018 01:43:14.249488	1123.1
29.04.2018 01:43:14.349488	1123.5
29.04.2018 01:43:14.449488	1123.1
29.04.2018 01:43:14.549488	1123.4
29.04.2018 01:43:14.649488	1122.3
29.04.2018 01:43:14.749488	1123.5
29.04.2018 01:43:14.849488	1123.7
29.04.2018 01:43:14.949488	1123.4
29.04.2018 01:43:15.049488	1123.2
29.04.2018 01:43:15.149488	1123.3
29.04.2018 01:43:15.249488	1123.3
29.04.2018 01:43:15.349488	1123
29.04.2018 01:43:15.449488	1123.1
29.04.2018 01:43:15.549488	1123.1
29.04.2018 01:43:15.649488	1123.1
29.04.2018 01:43:15.749488	1123.3
29.04.2018 01:43:15.849488	1123.2
29.04.2018 01:43:15.949488	1122.6
29.04.2018 01:43:16.049488	1123.5
29.04.2018 01:43:16.149488	1123.5
29.04.2018 01:43:16.249488	1123.5
29.04.2018 01:43:16.349488	1124
29.04.2018 01:43:16.449488	1123.2
29.04.2018 01:43:16.549488	1123
29.04.2018 01:43:16.649488	1123.2
29.04.2018 01:43:16.749488	1123.1
29.04.2018 01:43:16.849488	1123.2
29.04.2018 01:43:16.949488	1123.1
29.04.2018 01:43:17.049488	1123.1
29.04.2018 01:43:17.149488	1123.1
29.04.2018 01:43:17.249488	1123.4
29.04.2018 01:43:17.349488	1122.8
29.04.2018 01:43:17.449488	1123.4
29.04.2018 01:43:17.549488	1123
29.04.2018 01:43:17.649488	1122.9
29.04.2018 01:43:17.749488	1123.3
29.04.2018 01:43:17.849488	1123.1
29.04.2018 01:43:17.949488	1123.1
29.04.2018 01:43:18.049488	1123.1
29.04.2018 01:43:18.149488	1123.1
29.04.2018 01:43:18.249488	1123.5
29.04.2018 01:43:18.349488	1123
29.04.2018 01:43:18.449488	1123.2
29.04.2018 01:43:18.549488	1122.9
29.04.2018 01:43:18.649488	1123.8
29.04.2018 01:43:18.749488	1123
29.04.2018 01:43:18.849488	1123.1
29.04.2018 01:43:18.949488	1123.1
29.04.2018 01:43:19.049488	1123.3
29.04.2018 01:43:19.149488	1123
29.04.2018 01:43:19.249488	1123.1
29.04.2018 01:43:19.349488	1123
29.04.2018 01:43:19.449488	1122.6
29.04.2018 01:43:19.549488	1122.7
29.04.2018 01:43:19.649488	1123.1
29.04.2018 01:43:19.749488	1123.8
29.04.2018 01:43:19.849488	1123.8
29.04.2018 01:43:19.949488	1123.1
29.04.2018 01:43:20.049488	1123.2
29.04.2018 01:43:20.149488	1123.3
29.04.2018 01:43:20.249488	1122.7
29.04.2018 01:43:20.349488	1123.1
29.04.2018 01:43:20.449488	1122.7
29.04.2018 01:43:20.549488	1122.8
29.04.2018 01:43:20.649488	1123.2
29.04.2018 01:43:20.749488	1123.2
29.04.2018 01:43:20.849488	1123.1
29.04.2018 01:43:20.949488	1123.1
29.04.2018 01:43:21.049488	1123
29.04.2018 01:43:21.149488	1123.1
29.04.2018 01:43:21.249488	1123
29.04.2018 01:43:21.349488	1122.3
29.04.2018 01:43:21.449488	1123.2
29.04.2018 01:43:21.549488	1122.7
29.04.2018 01:43:21.649488	1122.7
29.04.2018 01:43:21.749488	1123.6
29.04.2018 01:43:21.849488	1123.6
29.04.2018 01:43:21.949488	1123.1
29.04.2018 01:43:22.049488	1123.2
29.04.2018 01:43:22.149488	1123.1
29.04.2018 01:43:22.249488	1123.1
29.04.2018 01:43:22.349488	1123.3
29.04.2018 01:43:22.449488	1123.4
29.04.2018 01:43:22.549488	1123.4
29.04.2018 01:43:22.649488	1123.5
29.04.2018 01:43:22.749488	1122.6
29.04.2018 01:43:22.849488	1123
29.04.2018 01:43:22.949488	1123
29.04.2018 01:43:23.049488	1123.2
29.04.2018 01:43:23.149488	1123.1
29.04.2018 01:43:23.249488	1123.1
29.04.2018 01:43:23.349488	1123.2
29.04.2018 01:43:23.449488	1123.2
29.04.2018 01:43:23.549488	1123
29.04.2018 01:43:23.649488	1123.2
29.04.2018 01:43:23.749488	1123.1
29.04.2018 01:43:23.849488	1123.7
29.04.2018 01:43:23.949488	1122.8
29.04.2018 01:43:24.049488	1123.4
29.04.2018 01:43:24.149488	1123.4
29.04.2018 01:43:24.249488	1123
29.04.2018 01:43:24.349488	1123
29.04.2018 01:43:24.449488	1123.2
29.04.2018 01:43:24.549488	1123.2
29.04.2018 01:43:24.649488	1123.1
29.04.2018 01:43:24.749488	1123.1
29.04.2018 01:43:24.849488	1123.1
29.04.2018 01:43:24.949488	1123.2
29.04.2018 01:43:25.049488	1123
29.04.2018 01:43:25.149488	1123.7
29.04.2018 01:43:25.249488	1122.8
29.04.2018 01:43:25.349488	1122.2
29.04.2018 01:43:25.449488	1122.2
29.04.2018 01:43:25.549488	1123.1
29.04.2018 01:43:25.649488	1123.1
29.04.2018 01:43:25.749488	1123.2
29.04.2018 01:43:25.849488	1123.1
29.04.2018 01:43:25.949488	1123.2
29.04.2018 01:43:26.049488	1123.4
29.04.2018 01:43:26.149488	1123.2
29.04.2018 01:43:26.249488	1123.1
29.04.2018 01:43:26.349488	1123
29.04.2018 01:43:26.449488	1123
29.04.2018 01:43:26.549488	1123.2
29.04.2018 01:43:26.649488	1123.3
29.04.2018 01:43:26.749488	1123
29.04.2018 01:43:26.849488	1123.5
29.04.2018 01:43:26.949488	1123.5
29.04.2018 01:43:27.049488	1123.1
29.04.2018 01:43:27.149488	1123.7
29.04.2018 01:43:27.249488	1123.7
29.04.2018 01:43:27.349488	1123.1
29.04.2018 01:43:27.449488	1122.2
29.04.2018 01:43:27.549488	1123.1
29.04.2018 01:43:27.649488	1123.2
29.04.2018 01:43:27.749488	1123.2
29.04.2018 01:43:27.849488	1123.3
29.04.2018 01:43:27.949488	1123.3
29.04.2018 01:43:28.049488	1123.3
29.04.2018 01:43:28.149488	1123.3
29.04.2018 01:43:28.249488	1123.3
29.04.2018 01:43:28.349488	1123.4
29.04.2018 01:43:28.449488	1123.2
29.04.2018 01:43:28.549488	1123
29.04.2018 01:43:28.649488	1123.1
29.04.2018 01:43:28.749488	1123
29.04.2018 01:43:28.849488	1123
29.04.2018 01:43:28.949488	1122.9
29.04.2018 01:43:29.049488	1123.7
29.04.2018 01:43:29.149488	1123.1
29.04.2018 01:43:29.249488	1123.4
29.04.2018 01:43:29.349488	1122.8
29.04.2018 01:43:29.449488	1123.1
29.04.2018 01:43:29.549488	1123
29.04.2018 01:43:29.649488	1123
29.04.2018 01:43:29.749488	1123
