9.000000000000000000e+00,1.849657099999999919e+05,1.000000000000000000e+00
1.100000000000000000e+01,5.518700000000000000e+04,1.000000000000000000e+00
7.000000000000000000e+00,1.500000000000000000e+04,2.000000000000000000e+00
1.100000000000000000e+01,9.815389999999999418e+03,1.000000000000000000e+00
7.000000000000000000e+00,1.151972799999999988e+05,1.000000000000000000e+00
1.100000000000000000e+01,5.967000000000000000e+04,1.000000000000000000e+00
1.100000000000000000e+01,2.559750000000000000e+03,2.000000000000000000e+00
7.000000000000000000e+00,6.960000000000000000e+03,1.000000000000000000e+00
7.000000000000000000e+00,7.778099999999999454e+02,1.000000000000000000e+00
1.100000000000000000e+01,1.002199999999999989e+02,1.000000000000000000e+00
1.100000000000000000e+01,1.056500000000000057e+02,1.000000000000000000e+00
8.000000000000000000e+00,4.644909999999999854e+03,1.000000000000000000e+00
9.000000000000000000e+00,5.343948000000000320e+04,1.000000000000000000e+00
9.000000000000000000e+00,7.068075999999999476e+04,1.000000000000000000e+00
7.000000000000000000e+00,3.053679999999999836e+03,1.000000000000000000e+00
1.100000000000000000e+01,2.902668000000000029e+04,1.000000000000000000e+00
7.000000000000000000e+00,2.300050000000000182e+03,1.000000000000000000e+00
7.000000000000000000e+00,4.483550000000000182e+03,1.000000000000000000e+00
1.100000000000000000e+01,2.005374000000000160e+04,1.000000000000000000e+00
1.100000000000000000e+01,3.379200000000000159e+02,1.000000000000000000e+00
9.000000000000000000e+00,3.423159999999999854e+04,1.000000000000000000e+00
1.100000000000000000e+01,9.948855999999999767e+04,1.000000000000000000e+00
1.100000000000000000e+01,2.754256000000000131e+04,1.000000000000000000e+00
9.000000000000000000e+00,2.560073599999999860e+05,1.000000000000000000e+00
9.000000000000000000e+00,1.120560000000000036e+04,1.000000000000000000e+00
7.000000000000000000e+00,1.338465999999999985e+04,1.000000000000000000e+00
9.000000000000000000e+00,1.971008500000000058e+05,1.000000000000000000e+00
7.000000000000000000e+00,8.897200000000000273e+02,1.000000000000000000e+00
9.000000000000000000e+00,6.623140000000000327e+03,1.000000000000000000e+00
1.400000000000000000e+01,9.000000000000000000e+01,1.000000000000000000e+00
1.100000000000000000e+01,4.848800000000000000e+04,1.000000000000000000e+00
9.000000000000000000e+00,2.289840000000000146e+04,1.000000000000000000e+00
1.100000000000000000e+01,5.200000000000000000e+02,1.000000000000000000e+00
1.100000000000000000e+01,1.871999999999999886e+01,2.000000000000000000e+00
1.100000000000000000e+01,2.974239999999999782e+03,1.000000000000000000e+00
7.000000000000000000e+00,2.010846799999999930e+05,1.000000000000000000e+00
1.100000000000000000e+01,2.463840000000000146e+04,1.000000000000000000e+00
1.100000000000000000e+01,3.841820999999999913e+04,1.000000000000000000e+00
1.100000000000000000e+01,6.849800000000000182e+02,1.000000000000000000e+00
1.100000000000000000e+01,6.073759999999999854e+04,1.000000000000000000e+00
9.000000000000000000e+00,7.598010000000000218e+03,1.000000000000000000e+00
7.000000000000000000e+00,3.406144000000000233e+04,1.000000000000000000e+00
1.100000000000000000e+01,9.428619000000000233e+04,1.000000000000000000e+00
1.100000000000000000e+01,9.911610000000000582e+03,1.000000000000000000e+00
1.100000000000000000e+01,2.700043000000000029e+04,1.000000000000000000e+00
9.000000000000000000e+00,3.160211199999999953e+05,1.000000000000000000e+00
1.100000000000000000e+01,9.314289599999999627e+05,1.000000000000000000e+00
1.100000000000000000e+01,5.244940000000000146e+04,1.000000000000000000e+00
7.000000000000000000e+00,6.197300000000000182e+03,1.000000000000000000e+00
1.100000000000000000e+01,3.422000000000000000e+03,1.000000000000000000e+00
7.000000000000000000e+00,5.417200000000000273e+02,1.000000000000000000e+00
8.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
7.000000000000000000e+00,8.053400000000000318e+02,1.000000000000000000e+00
1.100000000000000000e+01,1.695390000000000100e+03,1.000000000000000000e+00
1.100000000000000000e+01,1.496400000000000000e+04,1.000000000000000000e+00
1.100000000000000000e+01,3.804800000000000000e+04,1.000000000000000000e+00
1.500000000000000000e+01,5.654419999999999709e+04,1.000000000000000000e+00
7.000000000000000000e+00,2.459199999999999818e+03,1.000000000000000000e+00
8.000000000000000000e+00,8.008502400000000373e+06,1.000000000000000000e+00
1.100000000000000000e+01,5.181000000000000227e+02,1.000000000000000000e+00
7.000000000000000000e+00,2.335130000000000109e+03,1.000000000000000000e+00
9.000000000000000000e+00,2.352000000000000000e+03,2.000000000000000000e+00
8.000000000000000000e+00,9.438629999999999200e+03,1.000000000000000000e+00
1.100000000000000000e+01,3.850005000000000291e+04,1.000000000000000000e+00
1.100000000000000000e+01,1.370771999999999935e+04,1.000000000000000000e+00
9.000000000000000000e+00,4.084239999999999782e+03,1.000000000000000000e+00
1.100000000000000000e+01,4.379900000000000091e+02,1.000000000000000000e+00
1.100000000000000000e+01,1.954486000000000058e+04,1.000000000000000000e+00
3.000000000000000000e+00,-1.012679999999999950e+03,1.000000000000000000e+00
7.000000000000000000e+00,3.889059999999999945e+03,1.000000000000000000e+00
1.100000000000000000e+01,1.352368599999999860e+05,1.000000000000000000e+00
1.100000000000000000e+01,2.169199999999999875e+02,1.000000000000000000e+00
1.100000000000000000e+01,2.255956400000000140e+05,1.000000000000000000e+00
1.100000000000000000e+01,9.326000000000000512e+01,1.000000000000000000e+00
8.000000000000000000e+00,1.237829000000000087e+04,1.000000000000000000e+00
8.000000000000000000e+00,1.467351000000000022e+04,1.000000000000000000e+00
1.100000000000000000e+01,6.239999999999999858e+01,2.000000000000000000e+00
9.000000000000000000e+00,2.083550000000000182e+03,1.000000000000000000e+00
1.100000000000000000e+01,5.104000000000000000e+03,1.000000000000000000e+00
1.100000000000000000e+01,5.750000000000000000e+01,1.000000000000000000e+00
7.000000000000000000e+00,8.534729999999999563e+03,1.000000000000000000e+00
1.100000000000000000e+01,7.791569200000000419e+05,1.000000000000000000e+00
9.000000000000000000e+00,1.545120000000000073e+04,1.000000000000000000e+00
1.500000000000000000e+01,1.451000000000000000e+05,2.000000000000000000e+00
9.000000000000000000e+00,7.507090000000000146e+03,1.000000000000000000e+00
9.000000000000000000e+00,1.288876000000000058e+05,1.000000000000000000e+00
1.500000000000000000e+01,1.531223200000000070e+05,1.000000000000000000e+00
7.000000000000000000e+00,9.320000000000000000e+03,1.000000000000000000e+00
1.100000000000000000e+01,7.763470000000000255e+03,1.000000000000000000e+00
7.000000000000000000e+00,1.081500000000000000e+04,1.000000000000000000e+00
7.000000000000000000e+00,4.884447000000000116e+04,1.000000000000000000e+00
5.000000000000000000e+00,3.749119999999999709e+04,1.000000000000000000e+00
1.100000000000000000e+01,4.097119999999999709e+04,1.000000000000000000e+00
7.000000000000000000e+00,4.581999999999999886e+02,1.000000000000000000e+00
1.100000000000000000e+01,2.147739999999999782e+03,1.000000000000000000e+00
4.000000000000000000e+00,1.249229499999999971e+05,1.000000000000000000e+00
9.000000000000000000e+00,8.062000000000000000e+03,1.000000000000000000e+00
7.000000000000000000e+00,9.737219999999999345e+03,1.000000000000000000e+00
1.100000000000000000e+01,8.050000000000000000e+01,2.000000000000000000e+00
1.100000000000000000e+01,1.769579999999999927e+03,1.000000000000000000e+00
5.000000000000000000e+00,3.043608000000000175e+04,1.000000000000000000e+00
9.000000000000000000e+00,4.124444999999999709e+04,1.000000000000000000e+00
7.000000000000000000e+00,2.677500000000000000e+03,1.000000000000000000e+00
9.000000000000000000e+00,2.065960000000000036e+03,1.000000000000000000e+00
1.100000000000000000e+01,1.174399999999999977e+02,1.000000000000000000e+00
1.100000000000000000e+01,2.743749600000000210e+05,1.000000000000000000e+00
7.000000000000000000e+00,1.300000399999999936e+05,1.000000000000000000e+00
1.100000000000000000e+01,3.331055999999999767e+04,1.000000000000000000e+00
1.100000000000000000e+01,5.449026999999999680e+04,1.000000000000000000e+00
1.100000000000000000e+01,2.624200000000000159e+02,1.000000000000000000e+00
7.000000000000000000e+00,6.491479999999999563e+03,1.000000000000000000e+00
1.500000000000000000e+01,3.862300000000000182e+03,2.000000000000000000e+00
7.000000000000000000e+00,4.666880000000000109e+03,1.000000000000000000e+00
1.100000000000000000e+01,9.843750000000000000e+04,1.000000000000000000e+00
1.100000000000000000e+01,-1.442190299999999988e+05,1.000000000000000000e+00
7.000000000000000000e+00,2.577800000000000182e+03,1.000000000000000000e+00
1.100000000000000000e+01,1.830509999999999991e+03,1.000000000000000000e+00
5.000000000000000000e+00,3.866662999999999738e+04,1.000000000000000000e+00
1.100000000000000000e+01,1.499194400000000023e+05,1.000000000000000000e+00
7.000000000000000000e+00,8.531800000000000000e+04,1.000000000000000000e+00
1.100000000000000000e+01,1.663648800000000047e+05,1.000000000000000000e+00
7.000000000000000000e+00,3.132000000000000000e+03,1.000000000000000000e+00
1.100000000000000000e+01,2.668881999999999971e+04,1.000000000000000000e+00
1.000000000000000000e+01,4.857877999999999884e+04,1.000000000000000000e+00
1.100000000000000000e+01,1.700300000000000011e+02,1.000000000000000000e+00
7.000000000000000000e+00,4.461600000000000250e+02,1.000000000000000000e+00
9.000000000000000000e+00,3.062400000000000091e+02,1.000000000000000000e+00
7.000000000000000000e+00,6.665399999999999636e+02,1.000000000000000000e+00
5.000000000000000000e+00,3.480000000000000000e+04,1.000000000000000000e+00
7.000000000000000000e+00,4.036800000000000182e+03,1.000000000000000000e+00
9.000000000000000000e+00,4.108719999999999709e+04,1.000000000000000000e+00
5.000000000000000000e+00,1.351846000000000058e+05,1.000000000000000000e+00
1.100000000000000000e+01,2.156411000000000058e+04,1.000000000000000000e+00
7.000000000000000000e+00,2.301138000000000102e+04,1.000000000000000000e+00
9.000000000000000000e+00,2.714752999999999884e+04,1.000000000000000000e+00
1.100000000000000000e+01,3.509927999999999884e+04,1.000000000000000000e+00
1.100000000000000000e+01,4.640000000000000000e+03,1.000000000000000000e+00
1.500000000000000000e+01,5.790000000000000000e+06,1.000000000000000000e+00
9.000000000000000000e+00,5.100519999999999709e+04,1.000000000000000000e+00
1.100000000000000000e+01,1.121464800000000047e+06,1.000000000000000000e+00
1.100000000000000000e+01,2.923200000000000000e+04,1.000000000000000000e+00
9.000000000000000000e+00,1.670400000000000091e+03,1.000000000000000000e+00
1.100000000000000000e+01,4.995000000000000000e+02,2.000000000000000000e+00
1.100000000000000000e+01,2.636700000000000159e+02,1.000000000000000000e+00
1.100000000000000000e+01,2.731800000000000068e+02,1.000000000000000000e+00
1.100000000000000000e+01,3.688000000000000256e+01,1.000000000000000000e+00
7.000000000000000000e+00,7.483200000000000500e+02,1.000000000000000000e+00
1.100000000000000000e+01,7.342800000000000000e+04,1.000000000000000000e+00
1.000000000000000000e+01,1.358341400000000140e+05,1.000000000000000000e+00
1.600000000000000000e+01,5.828739999999999782e+03,1.000000000000000000e+00
7.000000000000000000e+00,3.894880000000000109e+03,1.000000000000000000e+00
8.000000000000000000e+00,7.500500000000000000e+04,1.000000000000000000e+00
1.100000000000000000e+01,2.000884000000000015e+04,1.000000000000000000e+00
1.100000000000000000e+01,2.123401799999999930e+05,1.000000000000000000e+00
1.000000000000000000e+01,1.436562200000000012e+05,1.000000000000000000e+00
1.100000000000000000e+01,8.111420000000000073e+03,1.000000000000000000e+00
7.000000000000000000e+00,2.496556000000000131e+04,1.000000000000000000e+00
9.000000000000000000e+00,1.578788999999999942e+04,1.000000000000000000e+00
9.000000000000000000e+00,3.861000000000000000e+03,2.000000000000000000e+00
1.500000000000000000e+01,1.544000000000000000e+06,1.000000000000000000e+00
9.000000000000000000e+00,3.663000000000000000e+03,2.000000000000000000e+00
1.100000000000000000e+01,2.758999999999999773e+02,2.000000000000000000e+00
1.100000000000000000e+01,1.943700000000000045e+03,2.000000000000000000e+00
1.100000000000000000e+01,3.474550000000000182e+03,1.000000000000000000e+00
1.100000000000000000e+01,2.645002000000000044e+04,1.000000000000000000e+00
5.000000000000000000e+00,1.669773599999999860e+05,1.000000000000000000e+00
1.100000000000000000e+01,4.360000000000000000e+02,1.000000000000000000e+00
1.100000000000000000e+01,1.218000000000000000e+03,1.000000000000000000e+00
1.100000000000000000e+01,1.596160000000000082e+03,1.000000000000000000e+00
5.000000000000000000e+00,6.960000000000000000e+04,1.000000000000000000e+00
1.100000000000000000e+01,4.129600000000000364e+03,1.000000000000000000e+00
7.000000000000000000e+00,4.949119699999999721e+05,1.000000000000000000e+00
1.100000000000000000e+01,8.387700000000000728e+03,1.000000000000000000e+00
1.400000000000000000e+01,7.450000000000000000e+03,2.000000000000000000e+00
9.000000000000000000e+00,1.879200000000000045e+03,1.000000000000000000e+00
7.000000000000000000e+00,8.908200000000000500e+02,1.000000000000000000e+00
7.000000000000000000e+00,6.259999999999999787e+00,1.000000000000000000e+00
1.000000000000000000e+01,8.507729999999999563e+03,1.000000000000000000e+00
7.000000000000000000e+00,9.299979999999999563e+03,1.000000000000000000e+00
9.000000000000000000e+00,1.254179999999999927e+04,1.000000000000000000e+00
7.000000000000000000e+00,5.657899999999999636e+02,1.000000000000000000e+00
1.100000000000000000e+01,3.590199999999999818e+02,1.000000000000000000e+00
1.100000000000000000e+01,6.799900000000000091e+02,1.000000000000000000e+00
9.000000000000000000e+00,3.499949999999999818e+03,1.000000000000000000e+00
1.100000000000000000e+01,3.843618000000000029e+04,1.000000000000000000e+00
1.100000000000000000e+01,8.953344000000000233e+04,1.000000000000000000e+00
1.100000000000000000e+01,2.364300000000000068e+02,1.000000000000000000e+00
7.000000000000000000e+00,1.590150000000000000e+04,1.000000000000000000e+00
1.100000000000000000e+01,8.200000000000000000e+02,2.000000000000000000e+00
7.000000000000000000e+00,2.528202999999999884e+04,1.000000000000000000e+00
7.000000000000000000e+00,8.467008000000000175e+04,1.000000000000000000e+00
7.000000000000000000e+00,8.367950000000000000e+04,1.000000000000000000e+00
8.000000000000000000e+00,1.221759000000000015e+04,1.000000000000000000e+00
1.500000000000000000e+01,2.355727999999999884e+05,1.000000000000000000e+00
1.100000000000000000e+01,2.464913699999999953e+05,1.000000000000000000e+00
1.100000000000000000e+01,1.495947999999999956e+04,1.000000000000000000e+00
1.100000000000000000e+01,4.774301699999999837e+05,1.000000000000000000e+00
7.000000000000000000e+00,3.446036000000000058e+04,1.000000000000000000e+00
7.000000000000000000e+00,1.271400000000000091e+03,2.000000000000000000e+00
8.000000000000000000e+00,9.242760000000000582e+04,1.000000000000000000e+00
1.000000000000000000e+01,7.237699999999999818e+03,1.000000000000000000e+00
1.100000000000000000e+01,2.435999999999999943e+02,1.000000000000000000e+00
1.100000000000000000e+01,2.582159999999999854e+04,1.000000000000000000e+00
1.000000000000000000e+01,8.920799000000000524e+04,1.000000000000000000e+00
1.100000000000000000e+01,2.360309999999999945e+03,1.000000000000000000e+00
7.000000000000000000e+00,6.445000000000000000e+02,1.000000000000000000e+00
7.000000000000000000e+00,1.437820000000000073e+04,1.000000000000000000e+00
1.100000000000000000e+01,2.850500000000000114e+02,1.000000000000000000e+00
7.000000000000000000e+00,2.596619999999999891e+03,1.000000000000000000e+00
1.500000000000000000e+01,2.755000000000000000e+04,2.000000000000000000e+00
1.100000000000000000e+01,2.700000000000000000e+03,1.000000000000000000e+00
7.000000000000000000e+00,1.428192000000000007e+04,1.000000000000000000e+00
4.000000000000000000e+00,8.073399999999999636e+03,1.000000000000000000e+00
1.100000000000000000e+01,4.192240000000000146e+04,1.000000000000000000e+00
7.000000000000000000e+00,8.381000000000000227e+02,1.000000000000000000e+00
1.100000000000000000e+01,1.130420000000000073e+04,1.000000000000000000e+00
1.100000000000000000e+01,2.542975000000000000e+04,1.000000000000000000e+00
1.100000000000000000e+01,9.242819999999999709e+03,1.000000000000000000e+00
1.100000000000000000e+01,2.743300000000000182e+03,2.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.000000000000000000e+00,3.839599999999999909e+03,1.000000000000000000e+00
1.100000000000000000e+01,1.505679999999999927e+04,1.000000000000000000e+00
1.100000000000000000e+01,2.151624500000000116e+05,1.000000000000000000e+00
7.000000000000000000e+00,1.954199200000000128e+05,1.000000000000000000e+00
7.000000000000000000e+00,8.050000000000000000e+03,1.000000000000000000e+00
7.000000000000000000e+00,1.326799999999999955e+03,2.000000000000000000e+00
1.100000000000000000e+01,3.350718000000000029e+04,1.000000000000000000e+00
1.100000000000000000e+01,5.975159999999999854e+04,1.000000000000000000e+00
1.100000000000000000e+01,4.907689999999999600e+03,1.000000000000000000e+00
9.000000000000000000e+00,1.232494199999999983e+05,1.000000000000000000e+00
1.100000000000000000e+01,3.014018000000000029e+04,1.000000000000000000e+00
9.000000000000000000e+00,6.717050000000000182e+03,1.000000000000000000e+00
9.000000000000000000e+00,8.860000000000000000e+03,2.000000000000000000e+00
1.100000000000000000e+01,3.648199999999999818e+03,1.000000000000000000e+00
1.100000000000000000e+01,2.359672000000000116e+04,1.000000000000000000e+00
1.100000000000000000e+01,1.178509999999999991e+03,1.000000000000000000e+00
9.000000000000000000e+00,1.577900000000000000e+04,1.000000000000000000e+00
9.000000000000000000e+00,1.219565999999999985e+04,1.000000000000000000e+00
9.000000000000000000e+00,9.000000000000000000e+03,2.000000000000000000e+00
8.000000000000000000e+00,7.138639999999999418e+04,1.000000000000000000e+00
8.000000000000000000e+00,1.238995999999999913e+04,1.000000000000000000e+00
1.100000000000000000e+01,5.400029999999999745e+03,1.000000000000000000e+00
1.100000000000000000e+01,2.550000000000000000e+03,1.000000000000000000e+00
7.000000000000000000e+00,1.032859999999999900e+03,1.000000000000000000e+00
9.000000000000000000e+00,5.795079999999999927e+03,1.000000000000000000e+00
1.100000000000000000e+01,1.000000000000000000e+04,1.000000000000000000e+00
5.000000000000000000e+00,5.568000000000000000e+04,1.000000000000000000e+00
7.000000000000000000e+00,1.487100000000000080e+02,1.000000000000000000e+00
1.100000000000000000e+01,6.479979999999999563e+03,1.000000000000000000e+00
9.000000000000000000e+00,8.550360000000000582e+03,1.000000000000000000e+00
1.100000000000000000e+01,3.315699999999999932e+02,1.000000000000000000e+00
1.100000000000000000e+01,3.137799999999999727e+02,1.000000000000000000e+00
1.100000000000000000e+01,1.176000000000000000e+04,2.000000000000000000e+00
9.000000000000000000e+00,1.344410000000000082e+03,1.000000000000000000e+00
7.000000000000000000e+00,1.008000000000000000e+04,1.000000000000000000e+00
1.100000000000000000e+01,8.730067199999999721e+05,1.000000000000000000e+00
7.000000000000000000e+00,3.197829999999999927e+04,1.000000000000000000e+00
9.000000000000000000e+00,3.063131000000000131e+04,1.000000000000000000e+00
7.000000000000000000e+00,1.407750000000000000e+04,1.000000000000000000e+00
1.100000000000000000e+01,1.989400000000000000e+04,1.000000000000000000e+00
7.000000000000000000e+00,9.940039999999999418e+04,1.000000000000000000e+00
1.100000000000000000e+01,2.291000000000000000e+03,1.000000000000000000e+00
1.100000000000000000e+01,2.378000000000000000e+03,1.000000000000000000e+00
1.100000000000000000e+01,6.100000000000000000e+02,2.000000000000000000e+00
5.000000000000000000e+00,2.875906999999999971e+04,1.000000000000000000e+00
1.100000000000000000e+01,6.307500000000000000e+04,1.000000000000000000e+00
5.000000000000000000e+00,1.564839999999999964e+04,1.000000000000000000e+00
1.100000000000000000e+01,5.000010000000000218e+03,1.000000000000000000e+00
7.000000000000000000e+00,4.666880000000000109e+03,1.000000000000000000e+00
1.100000000000000000e+01,6.443799999999999955e+02,1.000000000000000000e+00
7.000000000000000000e+00,4.564140000000000327e+03,1.000000000000000000e+00
9.000000000000000000e+00,1.268181999999999971e+04,1.000000000000000000e+00
7.000000000000000000e+00,2.612065100000000093e+05,1.000000000000000000e+00
9.000000000000000000e+00,1.102000000000000000e+04,1.000000000000000000e+00
1.100000000000000000e+01,4.050769999999999709e+04,1.000000000000000000e+00
1.100000000000000000e+01,1.665008000000000175e+04,1.000000000000000000e+00
1.100000000000000000e+01,1.413990000000000009e+03,1.000000000000000000e+00
1.100000000000000000e+01,5.746447900000000373e+05,1.000000000000000000e+00
7.000000000000000000e+00,9.500000000000000000e+03,1.000000000000000000e+00
7.000000000000000000e+00,1.190160000000000036e+04,1.000000000000000000e+00
7.000000000000000000e+00,2.262000000000000000e+04,1.000000000000000000e+00
1.100000000000000000e+01,2.035999999999999943e+01,1.000000000000000000e+00
1.100000000000000000e+01,1.086920000000000073e+04,1.000000000000000000e+00
1.100000000000000000e+01,2.949559999999999945e+03,1.000000000000000000e+00
9.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
9.000000000000000000e+00,2.542150000000000091e+03,1.000000000000000000e+00
3.000000000000000000e+00,9.165263000000000466e+04,1.000000000000000000e+00
1.100000000000000000e+01,1.229426000000000058e+05,1.000000000000000000e+00
9.000000000000000000e+00,2.970010000000000218e+03,1.000000000000000000e+00
5.000000000000000000e+00,2.850004000000000233e+05,1.000000000000000000e+00
7.000000000000000000e+00,1.881959999999999854e+04,1.000000000000000000e+00
7.000000000000000000e+00,4.569900000000000091e+02,1.000000000000000000e+00
1.100000000000000000e+01,6.147999999999999687e+01,1.000000000000000000e+00
7.000000000000000000e+00,1.007748099999999977e+05,1.000000000000000000e+00
7.000000000000000000e+00,2.530000999999999840e+04,1.000000000000000000e+00
5.000000000000000000e+00,1.391477999999999884e+05,1.000000000000000000e+00
1.100000000000000000e+01,9.747072000000000116e+04,1.000000000000000000e+00
4.000000000000000000e+00,3.259900000000000091e+03,1.000000000000000000e+00
9.000000000000000000e+00,1.026153800000000047e+05,1.000000000000000000e+00
1.100000000000000000e+01,5.120994000000000233e+04,1.000000000000000000e+00
1.100000000000000000e+01,2.940000000000000000e+03,2.000000000000000000e+00
7.000000000000000000e+00,4.611000000000000000e+05,1.000000000000000000e+00
9.000000000000000000e+00,9.215040000000000873e+03,1.000000000000000000e+00
7.000000000000000000e+00,4.141200000000000045e+02,1.000000000000000000e+00
1.100000000000000000e+01,3.250000000000000000e+02,2.000000000000000000e+00
1.100000000000000000e+01,6.911878999999999360e+04,1.000000000000000000e+00
1.100000000000000000e+01,2.795949999999999818e+03,1.000000000000000000e+00
1.100000000000000000e+01,1.809599999999999909e+03,1.000000000000000000e+00
1.100000000000000000e+01,2.680000000000000071e+01,1.000000000000000000e+00
1.100000000000000000e+01,4.071600000000000250e+02,1.000000000000000000e+00
9.000000000000000000e+00,4.660760000000000218e+03,1.000000000000000000e+00
7.000000000000000000e+00,1.931584000000000015e+04,1.000000000000000000e+00
1.100000000000000000e+01,1.100000000000000000e+02,2.000000000000000000e+00
1.100000000000000000e+01,2.401779999999999927e+04,1.000000000000000000e+00
1.100000000000000000e+01,5.753600000000000364e+03,1.000000000000000000e+00
1.100000000000000000e+01,8.195750000000000000e+03,1.000000000000000000e+00
1.100000000000000000e+01,5.560899999999999636e+03,2.000000000000000000e+00
1.100000000000000000e+01,6.237500000000000000e+03,2.000000000000000000e+00
7.000000000000000000e+00,4.964800000000000182e+02,2.000000000000000000e+00
1.100000000000000000e+01,5.335999999999999943e+01,1.000000000000000000e+00
9.000000000000000000e+00,1.382849999999999909e+03,1.000000000000000000e+00
1.100000000000000000e+01,4.380891999999999825e+04,1.000000000000000000e+00
7.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
7.000000000000000000e+00,7.320999999999999375e+01,1.000000000000000000e+00
1.100000000000000000e+01,2.742588000000000102e+04,1.000000000000000000e+00
7.000000000000000000e+00,3.149400000000000091e+03,1.000000000000000000e+00
8.000000000000000000e+00,2.781025000000000000e+04,1.000000000000000000e+00
1.100000000000000000e+01,2.754260000000000218e+03,1.000000000000000000e+00
7.000000000000000000e+00,6.402000000000000455e+02,1.000000000000000000e+00
1.100000000000000000e+01,1.155568800000000047e+05,1.000000000000000000e+00
7.000000000000000000e+00,5.909970000000000255e+03,1.000000000000000000e+00
7.000000000000000000e+00,9.660000000000000000e+03,1.000000000000000000e+00
8.000000000000000000e+00,3.603369999999999891e+03,1.000000000000000000e+00
7.000000000000000000e+00,5.637600000000000364e+03,1.000000000000000000e+00
7.000000000000000000e+00,1.427690000000000055e+03,1.000000000000000000e+00
1.100000000000000000e+01,5.889239999999999782e+03,1.000000000000000000e+00
7.000000000000000000e+00,7.520000000000000000e+06,2.000000000000000000e+00
7.000000000000000000e+00,2.400000000000000000e+07,2.000000000000000000e+00
7.000000000000000000e+00,7.000000000000000000e+06,2.000000000000000000e+00
5.000000000000000000e+00,2.703692000000000116e+05,1.000000000000000000e+00
1.100000000000000000e+01,1.204601999999999971e+05,1.000000000000000000e+00
1.100000000000000000e+01,5.220000000000000000e+04,1.000000000000000000e+00
1.100000000000000000e+01,4.793119999999999891e+03,1.000000000000000000e+00
5.000000000000000000e+00,6.957389999999999418e+04,1.000000000000000000e+00
8.000000000000000000e+00,1.257000000000000000e+03,1.000000000000000000e+00
7.000000000000000000e+00,6.108680999999999767e+04,1.000000000000000000e+00
9.000000000000000000e+00,1.826999999999999886e+02,1.000000000000000000e+00
7.000000000000000000e+00,1.088937999999999920e+04,1.000000000000000000e+00
7.000000000000000000e+00,9.523600000000000364e+03,1.000000000000000000e+00
1.500000000000000000e+01,2.895000000000000000e+06,1.000000000000000000e+00
1.100000000000000000e+01,9.138480000000000291e+04,1.000000000000000000e+00
5.000000000000000000e+00,2.703692000000000116e+05,1.000000000000000000e+00
1.100000000000000000e+01,6.553400000000000318e+02,1.000000000000000000e+00
5.000000000000000000e+00,1.140001600000000035e+05,1.000000000000000000e+00
1.100000000000000000e+01,5.010239999999999782e+03,1.000000000000000000e+00
7.000000000000000000e+00,1.286250000000000000e+04,1.000000000000000000e+00
7.000000000000000000e+00,1.038700000000000045e+02,1.000000000000000000e+00
9.000000000000000000e+00,1.130199999999999960e+02,1.000000000000000000e+00
9.000000000000000000e+00,6.047999999999999545e+02,1.000000000000000000e+00
9.000000000000000000e+00,6.146265000000000146e+04,1.000000000000000000e+00
7.000000000000000000e+00,6.728000000000000114e+01,1.000000000000000000e+00
1.100000000000000000e+01,1.869920000000000073e+04,1.000000000000000000e+00
1.000000000000000000e+01,3.820000000000000000e+04,1.000000000000000000e+00
1.100000000000000000e+01,3.114999999999999858e+01,1.000000000000000000e+00
9.000000000000000000e+00,1.061400000000000091e+03,1.000000000000000000e+00
9.000000000000000000e+00,7.024466999999999825e+04,1.000000000000000000e+00
7.000000000000000000e+00,1.396157399999999907e+05,1.000000000000000000e+00
1.100000000000000000e+01,4.959000000000000000e+03,1.000000000000000000e+00
1.100000000000000000e+01,1.160000000000000000e+04,1.000000000000000000e+00
9.000000000000000000e+00,3.364000000000000000e+03,1.000000000000000000e+00
9.000000000000000000e+00,2.714500000000000000e+04,1.000000000000000000e+00
1.100000000000000000e+01,4.257199999999999818e+03,1.000000000000000000e+00
7.000000000000000000e+00,9.545500000000000000e+03,1.000000000000000000e+00
5.000000000000000000e+00,2.850004000000000233e+05,1.000000000000000000e+00
1.100000000000000000e+01,1.836170999999999913e+04,1.000000000000000000e+00
1.100000000000000000e+01,3.462617399999999907e+05,1.000000000000000000e+00
9.000000000000000000e+00,1.293846999999999935e+04,1.000000000000000000e+00
1.100000000000000000e+01,1.676200000000000045e+03,1.000000000000000000e+00
7.000000000000000000e+00,1.162000000000000000e+03,2.000000000000000000e+00
9.000000000000000000e+00,2.490868000000000029e+04,1.000000000000000000e+00
7.000000000000000000e+00,2.220000000000000000e+03,1.000000000000000000e+00
7.000000000000000000e+00,4.071600000000000250e+02,1.000000000000000000e+00
7.000000000000000000e+00,5.915000000000000000e+03,2.000000000000000000e+00
7.000000000000000000e+00,9.056600000000000000e+04,2.000000000000000000e+00
1.100000000000000000e+01,1.478250000000000000e+05,1.000000000000000000e+00
7.000000000000000000e+00,1.943231999999999971e+04,1.000000000000000000e+00
7.000000000000000000e+00,8.345989999999999782e+03,1.000000000000000000e+00
1.100000000000000000e+01,5.231852999999999884e+04,1.000000000000000000e+00
